,SURCHARGE,MATERIAL_NBR,PERIOD,COMMERCIAL_SALES_TERRITORY_CODE,SALES_TCFXACT,NET_QTY,COMMERCIAL_TEAM,COMMERCIAL_SUBREGION_DESC,COMPANY_CODE,COMMERCIAL_DISTRICT_DESCRIPTION,COMMERCIAL_AREA_DESCRIPTION,COMMERCIAL_COUNTRY_NAME,COMMERCIAL_AREA_CODE,COMMERCIAL_DISTRICT,GROSS_SALES,REGION_CODE,REGION_DESCRIPTION,CROP,COMMERCIAL_TEAM_DESCRIPTION,BASE_SALES,DISCOUNT,NET_SALES
3018,2768.846926125926,12403273.0,2021,214.0,34129.68447759942,872.1487819747501,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,21703.910737661387,4,SAM,TOMATO,LAS,18935.06381153546,3338.941401328578,18364.969336332808
3019,3264.2433316543543,11206026.0,2022,205.0,-28311.60038519855,1701.436992365019,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29566.833420154362,4,SAM,TOMATO,BRAZIL,26302.59008850001,3683.7471310206856,25883.086289133676
3020,2430.6316371707776,11206028.0,2020,214.0,-8647.726629780016,831.9392332807656,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,18744.728646483465,4,SAM,TOMATO,LAS,16314.097009312689,2685.1822447791883,16059.546401704276
3021,1253.4688455135588,11206028.0,2022,214.0,38516.35138342618,2078.890145207734,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,16230.70271144684,4,SAM,TOMATO,LAS,14977.233865933282,2073.607261746633,14157.095449700208
3022,3475.1985311037724,11206028.0,2020,214.0,27835.42585779899,379.1276343059707,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,24757.658342977033,4,SAM,TOMATO,LAS,21282.45981187326,4255.255122299541,20502.403220677494
3023,2757.2011386092686,11206028.0,2021,214.0,18608.73118505423,59.45567759964922,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,26221.61904660208,4,SAM,TOMATO,LAS,23464.417907992814,5539.6887717239715,20681.930274878112
3024,2999.5330964020545,11206028.0,2020,214.0,33024.98031589785,1755.208697444882,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,21824.708188748133,4,SAM,TOMATO,LAS,18825.17509234608,3576.120700736456,18248.587488011675
3025,6218.194732598664,11206028.0,2021,214.0,-6624.862278797918,2039.89376818002,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,36010.79149369835,4,SAM,TOMATO,LAS,29792.596761099685,6000.170037642489,30010.621456055862
3026,1527.0155649815042,11206028.0,2022,750.0,-9161.222657613915,248.2335972147444,CT14,CA/CARIBBEAN,5183.0,CD-Costa Rica,MX&CACAR,Costa Rica,CA7,CD-CR,11596.558428980179,2,NAM,TOMATO,MX&CACAR,10069.542863998675,1618.031122718742,9978.527306261438
3027,2442.18060936881,10757712.0,2020,205.0,7073.389405618651,575.0341624630139,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18096.474448932255,4,SAM,TOMATO,BRAZIL,15654.293839563446,2724.14468470222,15372.329764230035
3028,2859.5944010673843,10757712.0,2020,205.0,-18951.9423713048,95.87588262731151,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25908.86596340416,4,SAM,TOMATO,BRAZIL,23049.271562336777,3874.231961688369,22034.634001715793
3029,4261.2379521321345,10816484.0,2020,205.0,1988.396180527427,138.5671462587549,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29660.94515946094,4,SAM,TOMATO,BRAZIL,25399.707207328807,3293.8894232475086,26367.055736213435
3030,2184.925194714116,10757712.0,2021,205.0,-2119.001325134867,1200.50482246327,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18425.95065016456,4,SAM,TOMATO,BRAZIL,16241.025455450444,3502.5117947633316,14923.438855401228
3031,3170.687425030097,10757712.0,2020,205.0,13851.75671969657,1351.032176924567,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31961.211764666034,4,SAM,TOMATO,BRAZIL,28790.524339635936,4128.539412161455,27832.672352504578
3032,3168.403162155514,11188874.0,2021,710.0,30606.0441882165,1234.321017898591,CT13,NAM PC,1318.0,CD-Canada,US and CA,Canadá,CA6,CD-CA,27290.975302625895,2,NAM,TOMATO,US&CA,24122.57214047038,3572.8435151231183,23718.131787502778
3033,4001.8540521779587,12320482.0,2021,710.0,36884.88400011927,946.5486887580412,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,26105.455199807206,2,NAM,TOMATO,US&CA,22103.601147629248,5487.4404867978155,20618.01471300939
3034,3888.1778009378177,12320482.0,2020,710.0,43158.98412292296,1409.034327530513,CT13,NAM PC,5015.0,CD-Canada,US&CA,Canada,CA6,CD-CA,32931.264537244424,2,NAM,TOMATO,US&CA,29043.086736306606,5298.44328735288,27632.821249891545
3035,3962.1755095717162,12792091.0,2022,710.0,37974.35499886818,1391.672800910873,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,24740.434974010914,2,NAM,TOMATO,US&CA,20778.259464439197,3120.986332104834,21619.448641906078
3036,2738.261524040925,12320482.0,2022,710.0,-11606.38109201942,219.313848609635,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,21192.349902062462,2,NAM,TOMATO,US&CA,18454.088378021537,3140.6422570167424,18051.70764504572
3037,3712.58358590684,12320482.0,2022,710.0,46492.660873958,654.3816944950786,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,33401.793170527264,2,NAM,TOMATO,US&CA,29689.209584620425,5292.489752641167,28109.303417886098
3038,1552.4720294796414,11188874.0,2021,710.0,55.52793698213281,1727.614101793811,CT13,NAM PC,1318.0,CD-Canada,US and CA,Canadá,CA6,CD-CA,12825.394799059308,2,NAM,TOMATO,US&CA,11272.922769579667,2870.018496185815,9955.376302873494
3039,1803.4440485031937,12320482.0,2021,710.0,31377.56203931631,348.0125908561894,CT13,NAM PC,1318.0,CD-Canada,US and CA,Canadá,CA6,CD-CA,12968.80385934486,2,NAM,TOMATO,US&CA,11165.359810841666,1988.6890988383414,10980.114760506518
3040,4744.729913527518,12792091.0,2021,710.0,14706.28019220579,193.4483798297372,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,33496.31881688618,2,NAM,TOMATO,US&CA,28751.58890335866,6335.010577369311,27161.30823951687
3041,4619.956780541585,12319713.0,2021,711.0,19656.21358090139,1476.258382557847,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,30158.283810306013,2,NAM,TOMATO,US&CA,25538.327029764427,6419.654128509086,23738.629681796927
3042,3318.3133666108206,12319713.0,2020,711.0,35649.50647929791,1087.478579213767,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,22883.922012484167,2,NAM,TOMATO,US&CA,19565.608645873344,2498.916214245019,20385.005798239148
3043,2371.778064598117,11188874.0,2020,709.0,-9968.587357220964,353.9272535951201,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,17462.813758872497,2,NAM,TOMATO,US&CA,15091.035694274378,1935.133523030536,15527.68023584196
3044,3168.4727841122867,12792091.0,2022,705.0,17813.92537920012,304.5892293515365,CT13,NAM PC,1318.0,CD-Canada,US and CA,Canadá,CA6,CD-CA,25891.67217221512,2,NAM,TOMATO,US&CA,22723.199388102832,5492.950810370007,20398.721361845113
3045,3293.4090926164204,11188874.0,2020,705.0,36359.37500730491,593.3939044551042,CT13,NAM PC,5015.0,CD-Canada,US&CA,Canada,CA6,CD-CA,23852.175569514933,2,NAM,TOMATO,US&CA,20558.766476898512,3137.0244295876255,20715.151139927308
3046,2086.876350671243,12320482.0,2020,710.0,-540.361690267735,1915.866041724252,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,24645.442349940495,2,NAM,TOMATO,US&CA,22558.565999269253,4666.649789511818,19978.792560428676
3047,4693.470381764688,12792091.0,2022,709.0,35551.13627975275,1965.380101556309,CT13,NAM PC,1318.0,CD-USA,US&CA,USA,CA6,CD-US,27943.788761351803,2,NAM,TOMATO,US&CA,23250.318379587115,2795.9935872491324,25147.79517410267
3048,5108.4204435884585,12792091.0,2022,709.0,-8146.34576335334,1457.072792769642,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,33284.28274712464,2,NAM,TOMATO,US&CA,28175.862303536185,5198.399452498339,28085.883294626303
3049,1250.5691950455587,12320482.0,2021,709.0,12322.1560629898,1041.59192393853,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,11289.053930815347,2,NAM,TOMATO,US&CA,10038.484735769789,1803.4256599837838,9485.628270831563
3050,2855.6621743546793,12320482.0,2021,709.0,1052.275155605514,482.3920039767006,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,21744.426818596006,2,NAM,TOMATO,US&CA,18888.764644241328,3619.874294784239,18124.552523811766
3051,3999.4534325327627,11188874.0,2022,709.0,11545.56855696329,1165.219610173629,CT13,NAM PC,1318.0,CD-Canada,US&CA,Canada,CA6,CD-CA,28250.262572900065,2,NAM,TOMATO,US&CA,24250.809140367302,2520.05649885743,25730.206074042635
3052,3208.2873760623856,12300269.0,2021,214.0,32314.53918215946,1655.606628091073,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,29603.45097818431,4,SAM,TOMATO,LAS,26395.163602121927,6168.81091153315,23434.64006665116
3053,1643.8858876233444,12300269.0,2021,214.0,35216.35557064621,682.8894822956171,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,16557.909385496343,4,SAM,TOMATO,LAS,14914.023497872997,1649.5448554980521,14908.36452999829
3054,2424.718259776727,12300269.0,2022,214.0,-5957.627476220139,687.3574403660307,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,15804.914406944576,4,SAM,TOMATO,LAS,13380.196147167848,1787.095349844944,14017.819057099632
3055,2711.8086936342725,12300269.0,2020,214.0,15373.57970549894,926.3813617178237,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,19816.90882297099,4,SAM,TOMATO,LAS,17105.100129336715,2936.2837109989296,16880.62511197206
3056,3479.2808113069045,12300269.0,2021,214.0,51565.66378917821,83.37107118683821,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,23254.155659355645,4,SAM,TOMATO,LAS,19774.87484804874,3176.9228282465797,20077.232831109064
3057,1665.3161336367064,12300269.0,2020,214.0,25179.94242050943,1621.244094184372,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,15908.626441471242,4,SAM,TOMATO,LAS,14243.310307834536,2709.6990681602742,13198.927373310968
3058,3271.0726506692863,12300269.0,2022,218.0,15846.12880950315,685.5896786209676,CT40,LAS,5183.0,CD-Uruguay,LAS,Uruguay,CA33,CD-UY,25132.242611479516,4,SAM,TOMATO,LAS,21861.169960810228,2465.5508050929784,22666.691806386538
3059,2467.1652240361445,10762880.0,2020,750.0,8363.290044237605,931.9212163198358,CT14,CA/CARIBBEAN,3605.0,CD-El Salvador,MX&CACAR,El Salvador,CA7,CD-SV,16541.635759599794,2,NAM,TOMATO,MX&CACAR,14074.47053556365,2539.534561725457,14002.101197874337
3060,3208.1193814337553,12809291.0,2022,766.0,34592.29699865375,902.0549092448426,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,21891.70003805093,2,NAM,TOMATO,US&CA,18683.580656617174,3755.0191590708805,18136.68087898005
3061,1571.154343192756,12809319.0,2021,766.0,-30788.87449220309,509.2559457386078,CT13,NAM PC,5183.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,12626.532550816322,2,NAM,TOMATO,US&CA,11055.378207623566,2828.7602017233016,9797.77234909302
3062,1992.6101917772364,12809319.0,2022,766.0,35529.77556347924,1328.630385246283,CT13,NAM PC,5183.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,14613.006831910507,2,NAM,TOMATO,US&CA,12620.396640133271,2024.5537228588914,12588.453109051616
3063,3639.36382175404,12809319.0,2020,766.0,-1255.860202530645,2178.377688532805,CT13,NAM PC,4570.0,CD-Mexico,US and CA,Mexico,CA6,CD-MX,24853.207173766106,2,NAM,TOMATO,US&CA,21213.843352012067,2587.7789217884424,22265.428251977664
3064,2453.3370833455742,10762880.0,2020,51.0,5556.308139455337,60.01696899884035,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,24285.74871055372,2,NAM,TOMATO,US&CA,21832.411627208145,1992.4301028866794,22293.31860766704
3065,4973.309782534417,10762880.0,2020,51.0,-5158.000066303248,567.2988560407252,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,34429.85718200817,2,NAM,TOMATO,US&CA,29456.547399473755,4119.29431652831,30310.56286547986
3066,2154.103364600651,12809319.0,2021,711.0,14405.51832216523,615.8360572955324,CT13,NAM PC,4570.0,CD-Mexico,US and CA,Mexico,CA6,CD-MX,19086.311582834827,2,NAM,TOMATO,US&CA,16932.208218234176,3142.2841036877453,15944.027479147082
3067,2863.1770944141413,12809319.0,2021,711.0,-8217.198706232575,739.7028199678023,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,20124.727992331183,2,NAM,TOMATO,US&CA,17261.55089791704,3454.044102160128,16670.683890171054
3068,4032.7221983678,12809319.0,2021,711.0,-37149.73959125116,1750.78569806056,CT13,NAM PC,4570.0,CD-Mexico,US and CA,Mexico,CA6,CD-MX,32443.10099383919,2,NAM,TOMATO,US&CA,28410.37879547139,4792.735341386411,27650.36565245278
3069,2750.266752066538,12300269.0,2020,214.0,4953.494987748853,1591.09194193203,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,27369.455035625233,4,SAM,TOMATO,LAS,24619.188283558695,3240.814309032664,24128.64072659257
3070,2706.22702463467,12300269.0,2021,214.0,51543.45173200589,635.0322401664304,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,24143.017052241197,4,SAM,TOMATO,LAS,21436.790027606527,3375.2104799222743,20767.80657231892
3071,2575.5593723777124,12809291.0,2022,51.0,39259.0446182451,393.6967801780426,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,23148.8319148305,2,NAM,TOMATO,US&CA,20573.27254245279,3061.114057495445,20087.717857335057
3072,2736.8389492299552,10762880.0,2022,51.0,45959.9682515512,935.1359310693838,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,28604.793327279353,2,NAM,TOMATO,US&CA,25867.9543780494,5379.887413949879,23224.905913329472
3073,2481.995857399366,11617033.0,2020,8.0,28594.01367349778,689.0582834880767,CT14,MEXICO SOUTH,4570.0,CD-Mexico,MX&CACAR,Mexico,CA7,CD-MX,19725.90813711058,2,NAM,TOMATO,MX&CACAR,17243.912279711214,2219.3232814164417,17506.58485569414
3074,4061.830048745476,11617033.0,2020,11.0,10636.69060213283,235.1376822252374,CT14,MEXICO SOUTH,4570.0,CD-Mexico,MX&CACAR,Mexico,CA7,CD-MX,31499.282455013206,2,NAM,TOMATO,MX&CACAR,27437.45240626773,4530.046173847085,26969.236281166122
3075,4048.950806520877,11617033.0,2021,791.0,19167.74064597187,734.2587914415285,CT13,NAM PC,4570.0,CD-Mexico,US and CA,Mexico,CA6,CD-MX,32588.976599009846,2,NAM,TOMATO,US&CA,28540.02579248897,5105.25983402191,27483.716764987934
3076,3628.491016951561,11617033.0,2021,11.0,12006.52336995147,397.0204471117627,CT14,MEXICO SOUTH,4570.0,CD-Mexico,MX&CACAR,Mexico,CA7,CD-MX,33408.476946016184,2,NAM,TOMATO,MX&CACAR,29779.98592906462,4484.478242776052,28923.998703240133
3077,3071.7932331884317,11617033.0,2022,51.0,3111.71300978191,524.1794610937042,CT13,NAM PC,4570.0,CD-Mexico,US&CA,Mexico,CA6,CD-MX,24904.84566785089,2,NAM,TOMATO,US&CA,21833.052434662455,3195.128756913494,21709.716910937394
3078,3853.1842323066357,12241940.0,2022,205.0,57855.16697878845,1571.536940619389,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24583.20432646243,4,SAM,TOMATO,BRAZIL,20730.020094155792,3598.1384555437844,20985.065870918646
3079,2423.0106151917935,12241940.0,2021,205.0,44140.08653642808,255.3940932680152,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,19839.16524161734,4,SAM,TOMATO,BRAZIL,17416.154626425545,1137.8329192743774,18701.33232234296
3080,3895.6985565514333,12241940.0,2022,205.0,33887.72032578703,1162.368016530783,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25342.577158588443,4,SAM,TOMATO,BRAZIL,21446.87860203701,3916.412921013627,21426.164237574816
3081,3836.2223621476824,10771249.0,2020,7.0,29071.80475243042,1481.296023729582,CT14,CA/CARIBBEAN,5183.0,"CD-Trinidad,Tobago",MX&CACAR,"Trinidad,Tobago",CA7,CD-TT,26687.015769031,2,NAM,TOMATO,MX&CACAR,22850.79340688332,3571.2253112184712,23115.79045781253
3082,3932.9857351691876,12241940.0,2020,205.0,28011.91429543903,2024.304564317121,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28213.31193983807,4,SAM,TOMATO,BRAZIL,24280.326204668883,4294.769759037938,23918.542180800134
3083,3090.6357102638794,12241940.0,2022,205.0,26033.86893182798,851.1259176826097,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25448.839355280907,4,SAM,TOMATO,BRAZIL,22358.203645017027,2722.2311336067773,22726.60822167413
3084,3894.5818721171086,12241940.0,2020,205.0,1360.228546920443,1533.794886214175,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24490.28037960892,4,SAM,TOMATO,BRAZIL,20595.698507491812,3823.0277029362014,20667.25267667272
3085,4362.150744892777,10801517.0,2020,205.0,-15811.28187616277,1442.875914713351,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29847.444550095603,4,SAM,TOMATO,BRAZIL,25485.293805202826,6838.039286599409,23009.40526349619
3086,2121.4050692316637,10801517.0,2022,205.0,-6444.185442682806,542.8604042348227,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15143.95819084819,4,SAM,TOMATO,BRAZIL,13022.553121616527,2188.429071471154,12955.529119377035
3087,4652.194549963296,10801517.0,2022,205.0,41282.46249168873,613.1926311560592,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25521.067766848017,4,SAM,TOMATO,BRAZIL,20868.87321688472,6249.440848567824,19271.62691828019
3088,4303.989611579927,10801517.0,2020,205.0,-3631.310408432324,849.817437152969,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29503.87482468491,4,SAM,TOMATO,BRAZIL,25199.885213104983,4932.182233819197,24571.692590865714
3089,1343.5951135359542,10801517.0,2020,205.0,37952.29107382867,1854.064496434823,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,12158.695297276687,4,SAM,TOMATO,BRAZIL,10815.100183740733,1274.0934672690228,10884.601830007665
3090,6808.557241031454,13105601.0,2022,33.0,-19897.22722009508,8.96535066740131,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,35381.14756372918,2,NAM,TOMATO,US&CA,28572.590322697724,5244.94270332049,30136.20486040869
3091,2557.974331834308,11081831.0,2020,214.0,-30051.59530633723,553.5284790181527,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,23981.678043278574,4,SAM,TOMATO,LAS,21423.703711444265,2389.1719896833247,21592.50605359525
3092,2906.266715048922,11081831.0,2020,214.0,50059.68449368361,569.7714108210803,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,25267.06494960998,4,SAM,TOMATO,LAS,22360.798234561058,3280.730821559195,21986.334128050785
3093,2399.1942500941104,12951791.0,2021,33.0,39497.92457651106,745.8019476919284,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,23394.95093792929,2,NAM,TOMATO,US&CA,20995.75668783518,2363.2662048301595,21031.68473309913
3094,3896.898591934747,12649512.0,2022,33.0,-7976.177132205535,314.2608634836402,CT13,NAM WEST,5183.0,CD-USA,US and CA,USA,CA6,CD-US,26184.163884408554,2,NAM,TOMATO,US&CA,22287.265292473807,5233.502679816483,20950.66120459207
3095,2902.8298170334565,12809454.0,2020,33.0,12271.72600948095,302.8418601279026,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,19736.450493056345,2,NAM,TOMATO,US&CA,16833.62067602289,3202.2557078433397,16534.194785213007
3096,2000.6116945026442,12951791.0,2022,33.0,-18069.39524338681,2086.692017275162,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,14008.693070389134,2,NAM,TOMATO,US&CA,12008.08137588649,2501.054584686754,11507.63848570238
3097,3989.8216593184497,12952327.0,2022,33.0,1208.139662540289,108.7765095779775,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,32251.768065578377,2,NAM,TOMATO,US&CA,28261.94640625993,5596.004289021464,26655.763776556912
3098,3028.9447120471145,12951791.0,2021,33.0,-12480.23343144499,438.3731344039834,CT13,NAM WEST,5183.0,CD-USA,US and CA,USA,CA6,CD-US,24019.06700764064,2,NAM,TOMATO,US&CA,20990.122295593523,3767.258741838489,20251.80826580215
3099,1787.5744243435383,11204704.0,2020,33.0,-34887.96143610543,1112.928590566992,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,17168.157272141016,2,NAM,TOMATO,US&CA,15380.582847797477,2153.0459767881207,15015.111295352895
3100,2633.90809865752,11131270.0,2020,33.0,-4449.268731742746,1195.531814137541,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,23428.03260022903,2,NAM,TOMATO,US&CA,20794.12450157151,4023.0295857784286,19405.0030144506
3101,2725.6541619824275,11204704.0,2022,33.0,-27251.88186527936,459.6066620027042,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,30465.089064967462,2,NAM,TOMATO,US&CA,27739.434902985035,5352.867857274679,25112.221207692783
3102,2976.2960354887146,12952304.0,2021,33.0,-2683.130391566989,970.896265026946,CT13,NAM WEST,5183.0,CD-USA,US and CA,USA,CA6,CD-US,23843.295210862474,2,NAM,TOMATO,US&CA,20866.99917537376,4039.274791099281,19804.020419763194
3103,4773.58814443934,12952304.0,2021,33.0,41554.19781342337,347.4533741080585,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,34566.9431994145,2,NAM,TOMATO,US&CA,29793.35505497516,4775.805580278553,29791.137619135945
3104,2853.3585284315354,12809351.0,2020,33.0,10235.75353543859,81.70628196275453,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,30063.388069030858,2,NAM,TOMATO,US&CA,27210.029540599324,4216.751590867534,25846.636478163324
3105,4284.913956324027,12952304.0,2022,33.0,-14280.99613393868,229.5114060821679,CT13,NAM WEST,5183.0,CD-USA,US&CA,USA,CA6,CD-US,32950.54126203788,2,NAM,TOMATO,US&CA,28665.627305713853,4528.871994153353,28421.669267884525
3106,2357.217843787899,11131270.0,2020,206.0,64147.68991216485,500.2253100715269,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,18298.965335972563,4,SAM,TOMATO,LAS,15941.747492184666,3187.087435039992,15111.877900932572
3107,3863.0377356966624,12331929.0,2020,750.0,27522.67973212434,824.4362309089754,CT14,CA/CARIBBEAN,5183.0,CD-Guatemala,MX&CACAR,Guatemala,CA7,CD-GT,31298.07284746351,2,NAM,TOMATO,MX&CACAR,27435.035111766847,4512.121331807173,26785.951515656336
3108,3784.89486060507,10783560.0,2021,206.0,-15595.67918819587,1.824073243902035,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,29627.51727512626,4,SAM,TOMATO,LAS,25842.622414521193,5360.944531494524,24266.57274363174
3109,2757.6653833714404,10806233.0,2021,205.0,-24336.17852845026,831.2675408975913,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,17958.60656526293,4,SAM,TOMATO,BRAZIL,15200.941181891489,2774.7339547179886,15183.87261054494
3110,3623.5964177499377,10818298.0,2020,205.0,10348.62614119692,640.3560520655001,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31083.097413861284,4,SAM,TOMATO,BRAZIL,27459.500996111346,4619.3698842432605,26463.727529618023
3111,1640.400040232853,10806233.0,2022,205.0,25888.05662364904,19.77206476518472,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15054.104443698685,4,SAM,TOMATO,BRAZIL,13413.704403465832,2047.2515419839453,13006.85290171474
3112,2202.5900345256905,10806233.0,2022,205.0,32222.13167172366,652.5497163636069,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15639.407765650221,4,SAM,TOMATO,BRAZIL,13436.81773112453,1872.6942817895251,13766.713483860696
